Micall1	1.9434	2.73154
Dhrs7c	0	0
Eif3l	7.52859	7.78828
1700028P14Rik	0.0343111	0
Npat	2.57035	2.76807
Ankrd54	2.01387	1.89573
Pygb	4.11548	3.6715
Lmo7	31.3992	29.4322
Resp18	10.0116	8.9713
Cntnap3	9.61383	2.97276
Pfkm	12.6184	12.5525
Gas7	96.8687	99.6224
Entpd6	5.21787	5.20244
Senp1	2.25238	2.82019
Vsx1	0	0.00838805
Clec1a	0.0780139	0.0650015
Tbc1d4	3.39121	3.2825
Triobp	0.373952	0.283612
Apmap	17.2018	17.3897
Nol12	7.66391	6.84776
Cdc14b	1.59189	1.96866
Lss	1.88592	2.18462
Slc7a6os	6.94207	7.20924
Rnf125	0.0499443	0.0263608
3830406C13Rik	4.86142	5.53337
Slc35d2	0	0.0367962
Hsd17b3	0	0
Atg9a	15.808	16.4557
Ybey	0.770724	1.0031
Gga1	1.92472	2.55245
Slc22a15	1.60143	1.73295
Phldb2	0.204776	0.287033
Podxl2	25.994	25.0492
Cst10	0	0
Abhd10	4.15506	4.04498
Cnppd1	5.86501	5.60803
Atp1a1	126.771	126.378
Dis3	5.52308	7.03996
Card10	0.320339	0.0493873
Mgll	14.4889	14.2973
Tmprss7	0.0381972	0.0496028
Kbtbd12	0.514159	0.621626
Tmed7	21.5498	21.3141
Mzt1	7.59619	8.4719
BC016579	0.0147413	0.0331699
Tie1	0.161933	0
Lpcat2	0.0943094	0.0504972
Myh2	0.0654901	0.0366755
Tpsg1	0	0
Mamdc2	0	0
S100b	1.04067	0.724433
Ttc28	1.6435	1.25489
Slc9c1	0	0
AA467197	0.0721946	0
Slitrk5	19.8476	16.5901
Eefsec	4.86436	6.8569
Gm9758	0	0
Rac2	0.451855	0.0288302
Ttf2	0.0366253	0.131595
Wnt6	0.0626217	0
Scaf11	24.8516	25.4918
Trim45	1.93195	2.03377
Arid2	6.33083	6.49793
Hsf4	0.501901	0.368122
Szt2	2.49142	2.11242
Gm5134	0	0
Shf	10.9748	10.3762
Ttll4	3.03348	2.87781
Duox1	0.0523239	0.0611027
Slc35a4	7.56735	8.23761
Stk36	0.219741	0.0736203
Ptprm	11.936	31.9498
Rpgrip1l	5.31296	6.46178
Wdr3	10.2772	9.0182
Kctd17	28.9112	28.4919
Noc4l	3.57666	3.96595
Ptprf	23.6361	19.4264
Lpp	0.547752	0.772711
Mif	65.4769	67.1322
Dpyd	0.499576	0.457924
Fbxl8	0.156254	0.127579
Galnt9	2.59132	0.907401
Gstt2	0.0600307	0.177882
Fem1c	5.22161	4.69167
Ctdp1	6.08296	6.21483
Kdm4a	9.81431	10.2211
Tnxb	0.0378106	0.0326451
Dnm2	2.4258	2.25327
Plppr5	7.2019	8.33422
Magea4	0	0
Chst2	25.0563	22.5255
Map2k4	50.1299	46.6832
Rtp4	0.217963	0.0813281
Pus7l	1.10486	1.21343
Prrg3	5.55187	5.31061
Usp37	6.21363	6.90174
Ipo13	16.0518	16.114
Trim69	0	0
Fntb	5.46225	5.45003
Palmd	6.28623	6.74194
Atp6v0b	26.3723	25.6737
Trappc8	8.25221	7.59471
Rtp1	0	0
Frrs1	0.00852513	0.0366173
Arhgap44	26.8365	23.3752
Clasp2	13.4124	12.3759
Spg11	2.43393	2.23526
Agl	2.36233	2.03671
Nudt15	0.956026	0.880827
Syce1l	0	0
Ctdspl2	7.33557	7.87347
Gucd1	3.79533	4.09535
Cacul1	19.1389	19.5396
Snap91	38.1755	30.8659
Antxr1	0.843907	0.66368
Eri3	26.0526	24.0246
Upb1	0.9354	2.20989
Mcee	15.1562	14.085
Terf2ip	18.0457	18.7422
Gtpbp6	5.37476	4.52019
Armcx2	22.4852	20.2143
Trmt13	2.44163	3.37689
Specc1l	7.32932	9.09454
Lpar6	0.0526368	0.0658274
Tagap	0.120449	0.163399
Adamts15	0.449222	0.236089
Zbtb1	1.30929	1.25907
Fan1	2.51052	2.64862
Armcx1	24.0211	23.0819
Crlf2	2.23111	2.11544
Cysltr2	0	0.0679383
Tomm6	39.043	41.2543
Fam160b1	3.10551	3.06707
Catsper2	0.297249	0.30595
Fndc3a	23.6684	22.5614
Cryzl2	0	0
Prss35	0.298101	0.148781
Strc	0.00521116	0
Larp4b	9.87462	9.91327
Crygs	0	0
Cdc14a	0.689114	0.512332
Asprv1	0.143767	0.181522
Otud7a	37.4841	33.0927
Idi2	0.0719301	0.025752
Ppip5k1	22.5619	20.5931
Ttc7b	28.2323	27.1911
Acsm1	0	0
Casp4	0	0
Idua	1.33822	1.24298
Arhgef5	0.026257	0.016551
Gtf2a2	3.27667	2.9478
Angptl1	0.25553	0.159229
Znrf1	22.1412	24.237
Dph5	4.11885	4.18567
Fam20b	15.1886	14.9463
Rbfox2	254.454	255.531
Adgrb3	40.2897	44.7295
Apol6	0	0
Myo6	2.21458	3.09912
Tmem35a	11.292	12.3518
Fa2h	1.35269	1.03161
Igf2bp2	0.831436	1.02685
Ndn	47.93	42.6016
Reep4	0.0528541	0.0557912
Myo5c	0.206752	0.317134
Spata2l	23.1689	26.3163
Lgi3	3.29879	3.70953
Rfwd3	5.16176	5.16983
Caskin1	13.4645	13.4036
Pank1	2.40999	2.37918
Cplx1	116.767	113.857
Map3k13	9.22117	10.5843
Pcgf3	3.86158	4.15547
Pdpr	2.77416	3.15938
Pik3c3	3.25729	3.07581
Hacd3	42.1341	44.1484
AW554918	3.57444	3.88575
Clec18a	0.0326932	0
Nat8f2	0.0250279	0.063031
Piwil2	0.0770048	0.0194079
Vps8	3.28482	4.04744
Ddx19b	5.04609	5.21583
Zfp7	1.09896	1.06289
Cep350	17.9277	17.012
Gabrb3	85.1777	91.2233
Qsox1	3.1246	3.18935
Ucp2	0.56879	0.827736
1300017J02Rik	0.468361	0
Arhgap39	8.43652	8.33424
Acbd6	9.6314	9.67354
Fcsk	1.83389	1.63878
Stard9	0.315587	0.29681
Smyd5	6.20361	5.89156
Lrrc24	5.8987	5.14335
Ccar2	20.9974	21.6199
Foxn3	8.8522	11.4526
Akr1c14	0.0282144	0.0107827
Adra2a	1.35286	0.744286
Sfxn5	6.73565	6.59726
Vav3	1.28522	1.6758
BC034090	1.32667	0.929562
Emx1	0.619828	0.266935
Lrrc14	2.67728	2.57087
Egr3	46.3049	46.3614
3300002A11Rik	0	0
Sf3b3	17.7318	17.9596
Spr	12.0922	10.6592
Fndc3c1	0	0
Fkbpl	3.01461	3.60269
St18	0.959961	0.849258
Gadd45gip1	9.63871	9.6387
Mnd1	0.183947	0.212769
Rbm4b	7.12266	6.90891
Recql4	0.183506	0.168019
Mtss2	9.61277	6.73138
Calm4	0	0
Tmem131l	4.42378	5.26305
Nrxn2	213.976	380.152
Exoc6b	33.5225	32.6345
Clcnka	0.0369505	0
Rpap2	4.47966	4.28159
Npbwr1	0.381964	0.179896
Tlr13	0.00721968	0.0167021
Asb13	7.40991	6.86742
Dysf	0	0.0292031
Tubgcp5	4.76569	5.69864
Atp7a	0.930967	0.679476
Atp6v1h	9.80563	9.55224
Lpcat2b	0.0494733	0
Tasor2	7.31163	7.51979
Ephx4	3.34061	3.03951
Tmem87a	8.90556	8.44096
Alg3	2.2953	2.51015
Tcea1	5.76283	5.75606
Ppp1r16a	3.58648	3.04487
Tpsb2	0	0
Dnah8	0.0127222	0.00397338
Fgb	0	0
Tpbpa	0	0
Foxh1	0	0
Mrpl15	14.5216	15.8693
Pla2g4c	0	0
B3galt2	3.60781	2.43691
Olfr1015	0	0
Gm28042	0.131075	0.0201512
Kcnk10	0.849382	0.610083
Ston1	0.10788	0.0459007
Engase	1.77451	1.40189
Fgg	0	0
Cdk10	4.84544	4.61497
Klf9	57.5204	61.6693
Ppargc1b	13.1755	12.3026
Best4-ps	0	0
Lgals3bp	2.80826	2.93799
Rbm46	0.0208335	0.0278528
Zfp267	4.75502	4.68883
Pxk	2.26299	2.43413
Cfhr2	0	0.0306388
Map9	20.6115	22.9204
Mapkbp1	7.98423	7.93953
Ccp110	4.5863	4.50885
Zdhhc15	1.81748	1.69106
Usp36	7.54756	8.34825
Gucy1a1	68.6414	158.087
Chmp2a	68.6532	80.245
Gde1	26.9916	26.1375
Parl	17.6061	20.1486
Rbm34	10.4347	11.1127
Vhl	5.9167	6.13527
Ndufb7	23.7224	25.3307
Brk1	28.9929	29.3542
Mga	13.108	13.132
Zswim5	4.28691	5.16572
Trim36	0.466713	0.326335
Aspm	0.0249647	0.00574957
Ppp3r1	239.799	251.884
Tnks1bp1	10.02	8.90897
Jcad	56.516	63.0599
Zfp446	1.17463	1.33837
Fancd2os	0.14486	0.156242
Zbtb41	4.5273	5.1281
Slc16a2	6.82805	6.44401
Cdkl4	2.57499	2.49356
Rnf225	0.00916787	0.0644076
Rfc3	2.89211	3.3092
Zfp944	3.32908	3.47573
Gria2	275.015	303.172
Coil	6.25053	7.01887
Tesk2	0.241975	0.201637
Dnah17	0.0118475	0.021866
Ttc37	1.97793	1.7441
Kcnk1	25.9344	24.5559
Neu4	0.137563	0.0800534
Pqlc1	3.11363	2.85718
Scaper	14.0409	13.8246
Rxfp1	0.827628	0.267304
Pds5b	21.0065	21.8359
Cpsf1	12.2913	9.93943
Fancd2	0.150272	0.337839
Cct2	49.1481	46.8602
Cd226	0	0.13774
Ccdc182	0	0
Rpap1	3.84188	4.47368
Ccdc17	0.0752721	0.0463492
Fgd5	0.689939	0.453182
Prss29	0	0
Galnt17	6.50455	8.984
Lyl1	0.0579675	0.014671
Gpbp1l1	5.67301	5.4522
Phka1	0.294551	0.295682
Myrfl	0.029657	0.0203873
Ypel4	11.3022	11.1808
4930590J08Rik	0.100962	0.0782333
Poglut1	4.44979	3.9667
Farp2	1.68102	1.54187
Zfp551	3.6308	3.09116
Zdhhc5	9.60263	9.47582
Ccdc174	3.80836	4.3938
Nlrp4b	0	0
Hdlbp	47.0816	49.2467
Fstl5	3.28376	1.90678
Ctnnd1	4.49897	5.17424
Meak7	2.74572	2.77805
Ano7	0.332745	0.127208
Ccs	3.44256	3.75829
Golim4	7.19794	5.18553
Kctd7	1.50033	1.40654
Tmed8	9.05635	9.52611
Atp2c2	0.0188494	0.00771266
Scn11a	0.0562551	0.102044
Vav1	0	0.0561131
Ptgdr2	0.049065	0.0570222
Tpst1	10.7338	10.309
Srsf2	22.1635	22.7171
Mks1	0.346694	0.109718
Nlrp4d	0	0
Pomt2	1.79774	2.19509
Tspan8	0	0
Sik3	33.1713	34.8695
Serpini2	0	0
Tmem63c	2.41323	2.81153
Zbbx	0.679846	0.464147
Exoc3	78.7399	79.0995
Ino80	4.31009	4.3226
Tspoap1	17.7571	19.5422
Cipc	20.1264	22.8044
Lrrc58	7.1774	7.39313
Mab21l4	0	0
Ogt	10.673	11.1376
Scx	0.120438	0.166582
Zfc3h1	2.68548	3.45517
Emid1	0.763993	0.705708
Ccnd3	2.41429	1.99727
Irf2bpl	26.7239	26.8064
Faah	4.16456	4.02538
Zbed5	2.50517	2.10842
Rhbdd3	1.30709	1.05874
Rnf43	0.624237	0.463548
6430628N08Rik	0.553522	0.242121
Nsf	174.886	167.812
Hsdl1	17.7004	19.2294
Chmp7	22.0847	22.7714
Lsm3	2.16167	1.9168
R3hcc1	9.36561	11.3253
Gas2l1	18.2018	16.3191
Chchd4	9.01354	9.77682
Loxl2	0.0169453	0.0151548
Polq	0.38215	0.532332
Rasl10a	4.01072	2.05727
Efcab14	8.25447	7.65071
Mrps17	10.2122	10.5371
Ankmy1	0.126064	0.0567514
Vps18	9.24813	9.39944
Atm	2.31261	3.5317
Sept14	0	0
Gpc1	10.6564	10.1679
Slc38a8	0.0807665	0.343633
Rhov	3.988	2.89364
Foxj1	0.396793	0.513659
Usp54	4.49617	4.13589
Gm884	0.00253769	0
Golgb1	21.287	22.1177
Hdac11	24.6227	24.7268
Plekhm1	3.94795	4.05253
Slc25a37	3.29011	3.1943
Senp6	11.3709	11.6707
Agpat1	14.2772	16.2596
Arhgap27	6.66572	7.03401
Flvcr2	0.0543533	0.0326329
Exosc4	2.92349	3.19983
Ints14	1.31603	1.54233
Zdhhc14	9.18887	10.808
Batf	0.0760958	0
Setd5	14.6921	15.0104
Jdp2	7.88444	6.88789
Thoc5	0.767285	1.06431
Igsf9b	3.27036	3.03608
Dnajc17	9.97833	12.5746
Evpl	3.73773	4.68071
Nipsnap1	5.9916	6.78736
Nek9	3.25125	2.88869
Traf3ip1	2.85657	3.14069
Fhod3	2.49121	2.37494
Med13	16.888	19.078
Fam53c	6.76817	6.34037
Ccdc15	1.55322	1.44961
Sdr42e1	3.10238	2.95438
Tmem132d	7.48725	5.55244
Kif4	0.0114439	0
Iqsec1	66.9953	64.5814
Trim59	1.12809	1.28305
Slc26a2	1.37958	1.46543
Exosc1	5.79448	7.18016
Tmem132c	1.49027	1.03643
Kctd9	1.83706	2.06282
Brip1	0.0156743	0.00479077
Plcg2	0.0294251	0.0180697
Zbed4	0.65336	0.660521
Fam151b	2.16223	3.13991
Ina	53.5121	47.5045
Cstdc7	0	0
Wbp2	132.863	130.233
Cbl	13.1331	13.4807
Ube2f	4.9318	4.32962
Gtf2h5	9.49621	11.4235
Smc4	1.48196	1.63079
Ramp1	15.1902	14.3414
Mtmr3	19.9274	19.3931
Skint2	0	0
Cpne2	3.58219	3.7676
Csta1	0	0
Tkfc	2.71841	3.15744
Tulp4	48.1929	43.6952
Wdr5b	1.5482	1.38705
AI661453	0.0278051	0
Barhl2	0.0507001	0.173957
Ssu2	0	0
Cmip	13.2661	11.8706
Fbxo15	0.0224856	0.135973
Lif	0	0.00895734
Spata6	0.0167692	0.077597
Kcnh5	13.8179	13.0565
Pja1	118.18	115.09
Tbc1d10a	3.64467	3.04285
Neurl1b	10.4263	9.03633
Pkd1l2	0.00960631	0.00335187
Parp14	0.0192346	0.0356877
Gcsh	7.33354	8.38513
Myo15b	0.0198961	0
Zfp707	2.31195	1.88622
Zxdc	4.87351	4.06551
Cops8	18.0109	16.8113
Tmem30b	0.0470333	0.0209603
Gm9761	9.78419	10.6932
Gbp8	0	0.0431832
Trmt5	4.34185	4.33257
Cyb561a3	1.12732	0.995001
Dhrs11	0.0745559	0.089765
Gulo	0	0
Slc24a1	0.0536983	0.0952727
Polr3b	1.01995	0.931847
Uroc1	0	0
Eda2r	0	0
Ifit1	0.180269	0.0409079
Six4	0.0159547	0.0168752
Pkd2	5.32163	5.87907
Scara3	0.320065	0.149619
Dynlrb2	0.0973665	0.0854638
Caskin2	0.303653	0.422071
Rasd2	141.213	203.599
Sec22a	3.54621	4.49904
Diaph2	10.7093	10.6376
Ly6g5c	0	0
Snx2	5.19871	6.90318
Uaca	0.582812	0.399601
Gbx2	0.24941	0.891602
Poglut3	0.744958	0.831151
Edil3	3.33237	3.02636
4930556J24Rik	0.0468425	0.0458507
Pcnx4	4.74919	5.22435
Mad2l1bp	1.86817	1.47048
Hmgxb4	6.87612	9.37837
Gjc1	0.615417	0.381712
Zfp395	1.98303	2.12907
Ice1	17.8257	17.1024
Hsd17b13	0	0
Fbxo16	1.21692	1.3872
Scn10a	0.0354374	0.0733662
Zfp418	1.41854	1.55752
Morc2a	5.26861	5.74689
Rsrc1	9.5206	8.79777
Hdx	0.493633	0.549446
Zswim2	0	0
Tex16	0.0154341	0.0336034
Zfyve9	18.7459	18.4644
Washc4	1.39171	1.29143
Ccpg1	29.8937	30.0551
Atp5h	208.213	218.696
Inpp5j	9.84526	9.68264
Ptpn13	1.2007	1.008
Daam1	3.87509	3.92139
Tent4a	9.72892	8.64149
Pla2g3	0.138106	0.0667136
Olfr1347	0	0
Exph5	1.7484	1.4447
Hid1	12.243	10.4721
8430429K09Rik	5.01647	5.35785
Slc41a2	19.4659	17.4506
Myo5a	51.1031	54.0619
Ppp1r18	0.476113	0.349077
2700049A03Rik	0.305231	0.228931
Mon2	25.2418	22.461
Pof1b	0.041051	0.00817138
Tut4	8.001	7.87036
Chst11	18.6018	17.0673
Ppm1h	9.7811	8.59806
Pik3ip1	3.69874	5.18615
Ssh3	2.92369	1.93104
Mtrr	6.45427	6.25539
Rxylt1	8.47299	7.43553
Gpatch8	19.4782	21.6931
Prss55	0	0
Ly6d	0	0
Zyg11b	32.5866	31.9162
Setmar	1.66958	2.23289
Tiparp	2.62754	3.01307
Cd300ld	0	0.0119687
Zyg11a	0	0
Ankrd12	67.6665	64.0957
Lrrn1	10.2557	11.0831
Cd300a	0.019811	0
Ythdc2	2.15496	2.26091
Cacna1a	17.6451	17.6928
Tmem109	11.1134	10.6396
Galp	0	0
Bmp2k	0.576255	0.545127
Itga2b	1.11093	0.708692
Xpot	30.3615	29.7728
Pbx2	9.76607	10.4981
Tdg	9.58167	10.1009
Dbn1	89.0395	104.627
Gpr142	0	0
Rnps1	13.372	15.4258
Ppp1r1c	0.132176	0.272287
Sema3f	6.2077	5.59189
Fam171a2	19.9355	18.5459
Prr7	14.7132	18.2307
Fras1	4.16152	4.36842
Spertl	0	0
Nlrp4c	0.0100017	0
Neurod1	0.269345	0.224977
Dnaic2	0.0217191	0.0816884
Gns	12.5906	13.2966
Grn	7.17434	7.34729
Ppp1r21	6.34474	5.77432
Ttyh2	0.320653	0.239868
Tmx4	75.6982	72.8497
Cnot6l	8.74492	8.4042
Mrps10	4.22937	4.02834
Adgrb1	46.7957	46.8327
Dgkh	27.3923	29.4996
Pabpc5	2.64218	2.46175
Nostrin	0	0
Mfrp	0.065649	0.0851633
Nagk	4.84244	4.3896
Sirt6	1.65299	1.50118
Mast4	4.33065	2.72001
Pcdh11x	6.05177	7.04555
Tmub2	11.0798	10.8667
Tle6	0.610269	0.707639
Map4k5	7.36942	7.92077
Glis1	0.0919627	0.386633
1700006J14Rik	0	0
Dusp5	2.70883	2.54913
Asb16	0.13855	0.0790113
Tle2	0.536923	0.363192
BC030867	0	0
Dsg1c	1.20419	1.22688
Vax2	0.044914	0
B3galt1	17.7834	20.139
Gna11	23.6503	24.4301
Cd207	0	0
Dio1	0	0
Gpsm3	0.0215628	0.0281458
Rab24	15.1675	16.9679
Gna15	0.156868	0.0171354
G6pc3	3.5249	3.3288
Ccdc122	1.04482	1.00301
Cpne7	1.35345	1.59176
Unc13a	46.3636	40.1447
Zfp661	2.04302	2.38137
Sos2	8.87988	9.83388
Colgalt1	3.17217	3.69021
Scn7a	0.087929	0.0489554
Grip1	2.44393	2.74344
Celf5	85.6923	87.673
Cpsf7	7.7178	8.03769
Nrip3	16.7599	14.53
Nup54	6.06233	6.00672
Nxnl1	0	0
Tet3	10.0948	9.93395
Tespa1	0.0912715	0.0802192
Gnat1	0	0
Larp6	11.464	11.8344
Art3	0.288527	0.198777
Plvap	1.51819	1.3457
Ttc21b	2.24206	2.75533
Tmem127	21.1337	21.7121
Acot11	0.716068	0.494238
Mfsd12	3.09839	2.40833
Cxcl10	0	0
Fam214a	10.3	11.3612
Ano8	8.44071	7.44816
Ankrd27	1.54463	1.7152
Myl12b	109.366	112.284
Fam151a	0.0172729	0.025297
Gipc3	0.0566114	0.00970506
Nudt19	11.1522	9.94544
Mrpl34	7.24398	9.78771
Tbxa2r	0	0
Lrr1	0	0
Cactin	8.55763	9.13345
Sncb	81.3103	66.7973
Rps29	35.7864	44.0905
Cog3	4.81767	4.56894
Filip1	61.8361	78.7461
Pip5k1c	48.6386	48.0672
Cobll1	0.930124	0.423186
Ncaph	0.322253	0.268072
Sidt2	9.00911	8.57232
Pygo1	5.0045	4.66578
Ushbp1	0.204233	0.164905
Mdga2	18.0808	20.7082
Spert	0	0
Tjp3	0.029936	0
Cdhr2	0	0.0056148
Ttc22	0.515505	0.330095
Ly6g6f	0	0
Dhcr24	8.05851	7.28659
Rnf44	48.754	50.195
Rtkn	27.4225	29.5508
Dhx8	5.9471	5.97727
Mrpl54	17.7585	17.3829
Arl4d	7.50662	9.37779
Synrg	8.13022	7.84429
Tmem106a	0.0708974	0.0114583
Zfr2	5.72428	5.85936
Cog7	21.1053	22.4073
Cebpa	1.83288	1.71642
Atcay	48.3184	47.8095
Rubcnl	0.013242	0
Lbx2	0	0
Dop1a	7.78517	7.45969
Dapk3	20.5894	22.1361
Parm1	5.23741	6.09032
Hrh2	1.40716	1.18978
Otoa	0.084788	0
Vat1	9.02083	8.53689
Eef2	97.5272	93.1555
Htr2a	5.155	6.68287
Foxn2	4.38113	5.51472
Dpp4	0.0376949	0.0291519
Igsf6	0.0138821	0.0377144
Rundc1	12.5444	15.0698
Zbtb7a	44.8046	44.6052
Epgn	0.0506035	0
Baz1a	1.49256	1.41702
Ncapd3	0.963892	1.27745
Map2k2	24.2044	27.3163
C8a	0	0
Nek11	0.872714	0.661242
Tbr1	6.65343	1.42056
Creb3l3	0.106717	0.0349275
Ccl5	0	0
Zc3h12b	9.84841	9.56417
Kri1	11.9022	15.6812
Anapc13	8.0842	7.49198
Rrp12	7.33673	7.65062
Dhx57	10.9144	11.0027
Mgat4d	0	0
Zc4h2	5.71998	6.51388
Eef2k	2.60358	2.23513
Xkr6	6.5169	7.76019
Oma1	0.971317	1.20162
Mtmr9	25.8373	25.9262
1700020L24Rik	0.2344	0.188321
Becn1	52.3993	56.3053
Secisbp2l	31.5185	34.2109
Fam167a	0.0692213	0.0269489
Eva1a	0.282371	0.205757
Egln3	0.791386	0.182226
Dcbld2	2.17446	1.93984
Shc4	0.20857	0.308161
Wnk4	1.62321	1.43782
Neil2	0.154745	0.136207
Gcfc2	0.535061	0.618726
Wdr78	2.21724	2.19282
Gm6781	0.191665	0.0695127
Brinp3	6.02738	6.154
Arhgap5	18.4193	18.607
Secisbp2	2.93374	2.70244
Nubpl	0.737875	0.850527
Gpr33	0	0
Eif2s3x	16.7851	17.0178
Elmod2	3.37846	3.45164
Ap2b1	26.7191	26.86
Mitf	3.07125	1.58867
Ints6	27.8212	32.9423
Zc3h12c	7.26588	8.0115
Kcne3	0	0.328905
Tanc1	4.72815	6.16154
1110059E24Rik	6.79703	8.66184
Plekhh3	0.926358	0.734386
Ccdc186	22.4351	26.7321
Nlrp2	0	0
Ppp1r32	0.0486331	0.0618103
Heatr5a	0.485337	0.397315
Slc24a5	0.165035	0.499114
Fam124a	6.32514	8.27056
Ubd	0	0
Nkx6-1	0	0
Ano4	3.82438	4.19505
Rfpl4	0	0
Tubg1	4.09661	4.63093
Arl6ip5	30.2639	28.4921
Chrnb4	0.0337548	0.0357773
B020004J07Rik	0	0
Lars2	0	0
Epn1	98.9695	100.503
Sppl2b	2.02654	2.70401
Slfn8	0.0507818	0.0548531
Xrra1	0.484465	0.589104
Leprot	3.7796	3.89323
Lsm7	24.0136	26.3198
Rims4	11.7823	9.08601
Spcs2	23.6587	25.8734
Ccdc106	19.9977	23.3866
Pdk3	25.034	25.7963
Abraxas1	2.52568	2.83091
Trim13	3.99524	3.87459
Scai	11.9037	10.1521
Lcat	0.0739465	0
Kcnk15	0.0332953	0.0544997
Neu3	0.651684	0.594309
Oaz1	13.8515	12.9281
Eogt	4.22679	4.01305
Pcyt1b	6.64423	5.38252
Hectd1	27.6079	28.1388
Tut7	24.2154	25.4916
Abi3bp	0.766882	0.563654
Amh	0.0189301	0.0284777
Helq	2.79962	3.03089
Pkig	25.3135	22.8637
Impg2	0.0746396	0.0455654
Hpse	0	0.0137191
Tpbg	7.42433	5.72369
Raver2	2.11245	1.85598
Arx	16.4825	5.77114
Plekhj1	8.99927	9.76526
Ssc5d	0.0126211	0.00531716
Adrb1	6.26865	6.61871
Vps13c	4.27156	3.55116
Nat14	50.2653	59.4217
G2e3	0.628012	0.724728
Wdr38	0	0.0099264
Sgcg	0	0.00703012
Cops4	4.91505	5.22116
Klhl35	0.344949	0.364757
Mid1	0.39945	0.556991
Ror1	0.386855	0.189329
Lin54	4.26523	4.8732
Gnptab	9.7011	9.68754
Gdpd5	4.94469	4.68216
Sec31a	34.2243	30.7396
Fbxo33	10.7903	9.46455
Uchl4	0.298976	0.49991
Lzts2	4.36315	3.94604
Nup37	0.28545	0.139557
Ccl12	0	0
Uvrag	7.53604	6.66192
Kcnh4	2.42386	2.24656
Nfkbiz	0.358062	0.239263
Pdzrn3	3.62533	3.33319
Parpbp	0.276484	0.364363
Rmi1	1.51935	1.76504
Gm49322	0.0235058	0.0568582
Ssx9	0	0
1810055G02Rik	5.0843	5.03427
Ccl7	0	0
Hacd2	2.08422	2.24629
Shq1	1.48042	1.61256
Pcsk7	1.81511	2.14985
Pmch	0.0343243	0.149719
Ccl2	0	0
4930415L06Rik	0	0
Brsk1	14.6933	15.1538
Dennd1a	15.8943	14.8885
Cfap53	0.199082	0.20996
Pet2	0	0
Klf16	20.963	23.899
Oser1	3.89775	4.3044
Emsy	23.635	24.7185
Crb2	0.323184	0.333044
Kank4	0.702879	0.559391
Tmem98	0.128769	0
Fam170a	0	0
Mageb4	0	0
Ptprh	0.196708	0.146236
Sstr1	1.28785	0.774056
Abca17	0.101748	0.0113927
Rabgap1	9.06184	7.49465
Haus8	1.94683	1.64059
Myo1d	0.681372	0.50689
Thyn1	5.30584	5.63563
Ccr3	0	0
Foxa1	0	0
Samt3	0	0
Fignl1	0.159578	0.156047
Prdm8	2.30464	0.595308
Tnni3	1.95259	1.28476
Stab2	0.0164136	0.0136494
Rcbtb1	4.62572	4.1402
Slc25a21	0.0553216	0.00969237
Galm	0.0699773	0.0353713
Tab3	3.71672	3.68932
Mbd3	48.1298	50.7856
Plk5	1.23116	0.912984
Fthl17a	0	0
Tgfbi	0.0521476	0
Tstd2	4.8053	5.24184
Cdcp1	0.149246	0.128253
Reep6	7.67226	8.84807
Cox18	2.76742	2.94708
Slc12a8	0.198216	0.212546
Fbxl21	3.40151	4.96698
Ntng2	6.93354	1.87103
Tdrd7	9.9554	11.3428
Gnptg	13.6864	12.9234
Tsga8	0	0
Vmn1r172	0	0
Npffr2	0.969434	0.644441
Prdm4	6.82308	6.35432
Eif1	46.6832	48.1078
Ccdc180	0	0
Gc	0.761885	0.292193
Leng8	4.09384	5.07317
Capn5	3.70883	3.01255
Igfbpl1	0.319152	0.368512
Krt17	0.0341669	0
Mpv17l2	1.04728	1.04914
Wdr20rt	0.151343	0.202764
Aldh1b1	7.02689	6.52852
Pcdh17	29.8707	35.0841
Ankrd11	53.2523	57.6491
Dcaf10	3.61017	3.16263
Utp6	16.4673	16.3549
L3mbtl1	0.296798	0.679076
Iqcg	1.60515	2.48287
Kcnh8	0.238331	0.182604
Gdpd4	0.0144625	0
Tsen34	36.2297	34.3377
Krt33a	0	0
Chrna5	0.239061	0.0825678
1600002K03Rik	0.439585	0.672546
Mboat7	53.0275	50.9829
Prpf39	2.71319	2.80785
Trmt10b	3.09816	3.36697
Ky	0.401751	0.606263
Togaram1	11.8127	12.2822
Frmpd1	0.575312	0.304771
Ric8b	28.5977	32.6247
Midn	7.31905	7.23367
Rsf1	21.37	23.1246
Olfr1509	0	0
Rubcn	14.9876	14.907
Cnot3	4.60827	5.05887
Grhpr	1.42536	1.30915
Muc20	0	0
Cbarp	80.3187	78.9835
Aamdc	13.228	16.5726
Zcchc7	11.295	12.5537
4930480E11Rik	0	0
Lrfn5	16.947	15.9256
Gtf3c4	10.04	10.1036
Zswim4	3.78941	3.76506
Sbno2	1.4099	1.54477
Ndufa3	4.91298	7.89256
Tnfsf9	0.077168	0.152311
Kcnc2	5.38874	3.31856
Melk	0.143696	0.171189
Thrsp	0.720731	0.785444
Isg15	0.178759	0.228435
Caps2	0.0103852	0
Rnf38	12.2154	11.7375
Arhgap45	0.0198583	0.0167948
Slc51a	0	0.0315236
Alg8	0.252936	0.432112
Dok3	0.386865	0.274363
Usp35	4.75277	3.40682
Abca7	0.1349	0.0777533
Prkx	1.40473	1.65717
Supt16	26.3836	26.1315
Dagla	15.3109	14.0942
Grin3b	0.186	0.295908
Wdr18	4.57737	4.59194
Selenoo	28.15	59.2396
